"Plot Title: 20433770"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20433770, SEN S/N: 20433770)","Intensity, Lux (LGR S/N: 20433770, SEN S/N: 20433770)"
7040,10/22/18 10:23:48 PM,11.02,0.00
7041,10/22/18 10:24:03 PM,11.02,0.00
7042,10/22/18 10:24:18 PM,11.07,0.00
7043,10/22/18 10:24:33 PM,10.98,0.00
7044,10/22/18 10:24:48 PM,10.98,0.00
7045,10/22/18 10:25:03 PM,10.98,0.00
7046,10/22/18 10:25:18 PM,10.98,0.00
7047,10/22/18 10:25:33 PM,10.94,0.00
7048,10/22/18 10:25:48 PM,10.98,0.00
7049,10/22/18 10:26:03 PM,11.02,0.00
7050,10/22/18 10:26:18 PM,10.98,0.00
7051,10/22/18 10:26:33 PM,10.98,0.00
7052,10/22/18 10:26:48 PM,10.98,0.00
7053,10/22/18 10:27:03 PM,11.02,0.00
7054,10/22/18 10:27:18 PM,10.94,0.00
7055,10/22/18 10:27:33 PM,10.98,0.00
7056,10/22/18 10:27:48 PM,10.98,0.00
7057,10/22/18 10:28:03 PM,10.98,0.00
7058,10/22/18 10:28:18 PM,11.02,0.00
7059,10/22/18 10:28:33 PM,10.98,0.00
7060,10/22/18 10:28:48 PM,11.02,0.00
7061,10/22/18 10:29:03 PM,11.02,0.00
7062,10/22/18 10:29:18 PM,11.02,0.00
7063,10/22/18 10:29:33 PM,11.02,0.00
7064,10/22/18 10:29:48 PM,11.02,0.00
7065,10/22/18 10:30:03 PM,10.98,0.00
7066,10/22/18 10:30:18 PM,11.02,0.00
7067,10/22/18 10:30:33 PM,10.98,0.00
7068,10/22/18 10:30:48 PM,10.98,0.00
7069,10/22/18 10:31:03 PM,10.98,0.00
7070,10/22/18 10:31:18 PM,11.02,0.00
7071,10/22/18 10:31:33 PM,11.02,0.00
7072,10/22/18 10:31:48 PM,11.02,0.00
7073,10/22/18 10:32:03 PM,10.98,0.00
7074,10/22/18 10:32:18 PM,11.02,0.00
7075,10/22/18 10:32:33 PM,10.98,0.00
7076,10/22/18 10:32:48 PM,11.02,0.00
7077,10/22/18 10:33:03 PM,10.94,0.00
7078,10/22/18 10:33:18 PM,10.98,0.00
7079,10/22/18 10:33:33 PM,10.98,0.00
7080,10/22/18 10:33:48 PM,10.98,0.00
7081,10/22/18 10:34:03 PM,10.94,0.00
7082,10/22/18 10:34:18 PM,10.98,0.00
7083,10/22/18 10:34:33 PM,10.89,0.00
7084,10/22/18 10:34:48 PM,10.89,0.00
7085,10/22/18 10:35:03 PM,10.89,0.00
7086,10/22/18 10:35:18 PM,10.85,0.00
7087,10/22/18 10:35:33 PM,10.89,0.00
7088,10/22/18 10:35:48 PM,10.85,0.00
7089,10/22/18 10:36:03 PM,10.89,0.00
7090,10/22/18 10:36:18 PM,10.89,0.00
7091,10/22/18 10:36:33 PM,10.89,0.00
7092,10/22/18 10:36:48 PM,10.85,0.00
7093,10/22/18 10:37:03 PM,10.85,0.00
7094,10/22/18 10:37:18 PM,10.85,0.00
7095,10/22/18 10:37:33 PM,10.85,0.00
7096,10/22/18 10:37:48 PM,10.85,0.00
7097,10/22/18 10:38:03 PM,10.81,0.00
7098,10/22/18 10:38:18 PM,10.81,0.00
7099,10/22/18 10:38:33 PM,10.81,0.00
7100,10/22/18 10:38:48 PM,10.77,0.00
7101,10/22/18 10:39:03 PM,10.77,0.00
7102,10/22/18 10:39:18 PM,10.72,0.00
7103,10/22/18 10:39:33 PM,10.72,0.00
7104,10/22/18 10:39:48 PM,10.72,0.00
7105,10/22/18 10:40:03 PM,10.72,0.00
7106,10/22/18 10:40:18 PM,10.72,0.00
7107,10/22/18 10:40:33 PM,10.68,0.00
7108,10/22/18 10:40:48 PM,10.68,0.00
7109,10/22/18 10:41:03 PM,10.68,0.00
7110,10/22/18 10:41:18 PM,10.68,0.00
7111,10/22/18 10:41:33 PM,10.64,0.00
7112,10/22/18 10:41:48 PM,10.68,0.00
7113,10/22/18 10:42:03 PM,10.64,0.00
7114,10/22/18 10:42:18 PM,10.72,0.00
7115,10/22/18 10:42:33 PM,10.64,0.00
7116,10/22/18 10:42:48 PM,10.59,0.00
7117,10/22/18 10:43:03 PM,10.59,0.00
7118,10/22/18 10:43:18 PM,10.59,0.00
7119,10/22/18 10:43:33 PM,10.64,0.00
7120,10/22/18 10:43:48 PM,10.55,0.00
7121,10/22/18 10:44:03 PM,10.55,0.00
7122,10/22/18 10:44:18 PM,10.59,0.00
7123,10/22/18 10:44:33 PM,10.55,0.00
7124,10/22/18 10:44:48 PM,10.59,0.00
7125,10/22/18 10:45:03 PM,10.55,0.00
7126,10/22/18 10:45:18 PM,10.51,0.00
7127,10/22/18 10:45:33 PM,10.55,0.00
7128,10/22/18 10:45:48 PM,10.55,0.00
7129,10/22/18 10:46:03 PM,10.55,0.00
7130,10/22/18 10:46:18 PM,10.59,0.00
7131,10/22/18 10:46:33 PM,10.55,0.00
7132,10/22/18 10:46:48 PM,10.55,0.00
7133,10/22/18 10:47:03 PM,10.59,0.00
7134,10/22/18 10:47:18 PM,10.59,0.00
7135,10/22/18 10:47:33 PM,10.64,0.00
7136,10/22/18 10:47:48 PM,10.59,0.00
7137,10/22/18 10:48:03 PM,10.64,0.00
7138,10/22/18 10:48:18 PM,10.59,0.00
7139,10/22/18 10:48:33 PM,10.59,0.00
7140,10/22/18 10:48:48 PM,10.59,0.00
7141,10/22/18 10:49:03 PM,10.64,0.00
7142,10/22/18 10:49:18 PM,10.68,0.00
7143,10/22/18 10:49:33 PM,10.64,0.00
7144,10/22/18 10:49:48 PM,10.68,0.00
7145,10/22/18 10:50:03 PM,10.64,0.00
7146,10/22/18 10:50:18 PM,10.64,0.00
7147,10/22/18 10:50:33 PM,10.64,0.00
7148,10/22/18 10:50:48 PM,10.68,0.00
7149,10/22/18 10:51:03 PM,10.68,0.00
7150,10/22/18 10:51:18 PM,10.64,0.00
7151,10/22/18 10:51:33 PM,10.68,0.00
7152,10/22/18 10:51:48 PM,10.64,0.00
7153,10/22/18 10:52:03 PM,10.68,0.00
7154,10/22/18 10:52:18 PM,10.68,0.00
7155,10/22/18 10:52:33 PM,10.68,0.00
7156,10/22/18 10:52:48 PM,10.68,0.00
7157,10/22/18 10:53:03 PM,10.68,0.00
7158,10/22/18 10:53:18 PM,10.68,0.00
7159,10/22/18 10:53:33 PM,10.68,0.00
7160,10/22/18 10:53:48 PM,10.72,0.00
7161,10/22/18 10:54:03 PM,10.72,0.00
7162,10/22/18 10:54:18 PM,10.68,0.00
7163,10/22/18 10:54:33 PM,10.68,0.00
7164,10/22/18 10:54:48 PM,10.68,0.00
7165,10/22/18 10:55:03 PM,10.68,0.00
7166,10/22/18 10:55:18 PM,10.68,0.00
7167,10/22/18 10:55:33 PM,10.68,0.00
7168,10/22/18 10:55:48 PM,10.72,0.00
7169,10/22/18 10:56:03 PM,10.72,0.00
7170,10/22/18 10:56:18 PM,10.72,0.00
7171,10/22/18 10:56:33 PM,10.68,0.00
7172,10/22/18 10:56:48 PM,10.72,0.00
7173,10/22/18 10:57:03 PM,10.68,0.00
7174,10/22/18 10:57:18 PM,10.68,0.00
7175,10/22/18 10:57:33 PM,10.68,0.00
7176,10/22/18 10:57:48 PM,10.68,0.00
7177,10/22/18 10:58:03 PM,10.68,0.00
7178,10/22/18 10:58:18 PM,10.68,0.00
7179,10/22/18 10:58:33 PM,10.64,0.00
7180,10/22/18 10:58:48 PM,10.64,0.00
7181,10/22/18 10:59:03 PM,10.59,0.00
7182,10/22/18 10:59:18 PM,10.59,0.00
7183,10/22/18 10:59:33 PM,10.55,0.00
7184,10/22/18 10:59:48 PM,10.59,0.00
7185,10/22/18 11:00:03 PM,10.55,0.00
7186,10/22/18 11:00:18 PM,10.55,0.00
7187,10/22/18 11:00:33 PM,10.55,0.00
7188,10/22/18 11:00:48 PM,10.51,0.00
7189,10/22/18 11:01:03 PM,10.46,0.00
7190,10/22/18 11:01:18 PM,10.46,0.00
7191,10/22/18 11:01:33 PM,10.42,0.00
7192,10/22/18 11:01:48 PM,10.46,0.00
7193,10/22/18 11:02:03 PM,10.42,0.00
7194,10/22/18 11:02:18 PM,10.38,0.00
7195,10/22/18 11:02:33 PM,10.38,0.00
7196,10/22/18 11:02:48 PM,10.34,0.00
7197,10/22/18 11:03:03 PM,10.29,0.00
7198,10/22/18 11:03:18 PM,10.29,0.00
7199,10/22/18 11:03:33 PM,10.29,0.00
7200,10/22/18 11:03:48 PM,10.29,0.00
7201,10/22/18 11:04:03 PM,10.25,0.00
7202,10/22/18 11:04:18 PM,10.25,0.00
7203,10/22/18 11:04:33 PM,10.21,0.00
7204,10/22/18 11:04:48 PM,10.21,0.00
7205,10/22/18 11:05:03 PM,10.16,0.00
7206,10/22/18 11:05:18 PM,10.16,0.00
7207,10/22/18 11:05:33 PM,10.16,0.00
7208,10/22/18 11:05:48 PM,10.16,0.00
7209,10/22/18 11:06:03 PM,10.12,0.00
7210,10/22/18 11:06:18 PM,10.08,0.00
7211,10/22/18 11:06:33 PM,10.12,0.00
7212,10/22/18 11:06:48 PM,10.08,0.00
7213,10/22/18 11:07:03 PM,10.12,0.00
7214,10/22/18 11:07:18 PM,10.08,0.00
7215,10/22/18 11:07:33 PM,10.08,0.00
7216,10/22/18 11:07:48 PM,10.12,0.00
7217,10/22/18 11:08:03 PM,10.08,0.00
7218,10/22/18 11:08:18 PM,10.08,0.00
7219,10/22/18 11:08:33 PM,10.08,0.00
7220,10/22/18 11:08:48 PM,10.08,0.00
7221,10/22/18 11:09:03 PM,10.08,0.00
7222,10/22/18 11:09:18 PM,10.08,0.00
7223,10/22/18 11:09:33 PM,10.12,0.00
7224,10/22/18 11:09:48 PM,10.12,0.00
7225,10/22/18 11:10:03 PM,10.12,0.00
7226,10/22/18 11:10:18 PM,10.16,0.00
7227,10/22/18 11:10:33 PM,10.16,0.00
7228,10/22/18 11:10:48 PM,10.16,0.00
7229,10/22/18 11:11:03 PM,10.12,0.00
7230,10/22/18 11:11:18 PM,10.16,0.00
7231,10/22/18 11:11:33 PM,10.12,0.00
7232,10/22/18 11:11:48 PM,10.12,0.00
7233,10/22/18 11:12:03 PM,10.12,0.00
7234,10/22/18 11:12:18 PM,10.12,0.00
7235,10/22/18 11:12:33 PM,10.16,0.00
7236,10/22/18 11:12:48 PM,10.12,0.00
7237,10/22/18 11:13:03 PM,10.12,0.00
7238,10/22/18 11:13:18 PM,10.16,0.00
7239,10/22/18 11:13:33 PM,10.16,0.00
7240,10/22/18 11:13:48 PM,10.16,0.00
7241,10/22/18 11:14:03 PM,10.16,0.00
7242,10/22/18 11:14:18 PM,10.21,0.00
7243,10/22/18 11:14:33 PM,10.16,0.00
7244,10/22/18 11:14:48 PM,10.16,0.00
7245,10/22/18 11:15:03 PM,10.21,0.00
7246,10/22/18 11:15:18 PM,10.21,0.00
7247,10/22/18 11:15:33 PM,10.16,0.00
7248,10/22/18 11:15:48 PM,10.21,0.00
7249,10/22/18 11:16:03 PM,10.16,0.00
7250,10/22/18 11:16:18 PM,10.21,0.00
7251,10/22/18 11:16:33 PM,10.21,0.00
7252,10/22/18 11:16:48 PM,10.21,0.00
7253,10/22/18 11:17:03 PM,10.21,0.00
7254,10/22/18 11:17:18 PM,10.21,0.00
7255,10/22/18 11:17:33 PM,10.21,0.00
7256,10/22/18 11:17:48 PM,10.21,0.00
7257,10/22/18 11:18:03 PM,10.16,0.00
7258,10/22/18 11:18:18 PM,10.12,0.00
7259,10/22/18 11:18:33 PM,10.16,0.00
7260,10/22/18 11:18:48 PM,10.12,0.00
7261,10/22/18 11:19:03 PM,10.16,0.00
7262,10/22/18 11:19:18 PM,10.12,0.00
7263,10/22/18 11:19:33 PM,10.12,0.00
7264,10/22/18 11:19:48 PM,10.08,0.00
7265,10/22/18 11:20:03 PM,10.12,0.00
7266,10/22/18 11:20:18 PM,10.08,0.00
7267,10/22/18 11:20:33 PM,10.08,0.00
7268,10/22/18 11:20:48 PM,10.12,0.00
7269,10/22/18 11:21:03 PM,10.08,0.00
7270,10/22/18 11:21:18 PM,10.08,0.00
7271,10/22/18 11:21:33 PM,10.08,0.00
7272,10/22/18 11:21:48 PM,10.04,0.00
7273,10/22/18 11:22:03 PM,10.04,0.00
7274,10/22/18 11:22:18 PM,10.08,0.00
7275,10/22/18 11:22:33 PM,10.04,0.00
7276,10/22/18 11:22:48 PM,10.04,0.00
7277,10/22/18 11:23:03 PM,10.04,0.00
7278,10/22/18 11:23:18 PM,10.08,0.00
7279,10/22/18 11:23:33 PM,10.04,0.00
7280,10/22/18 11:23:48 PM,10.12,0.00
7281,10/22/18 11:24:03 PM,10.08,0.00
7282,10/22/18 11:24:18 PM,10.08,0.00
7283,10/22/18 11:24:33 PM,10.08,0.00
7284,10/22/18 11:24:48 PM,10.08,0.00
7285,10/22/18 11:25:03 PM,10.04,0.00
7286,10/22/18 11:25:18 PM,10.08,0.00
7287,10/22/18 11:25:33 PM,10.08,0.00
7288,10/22/18 11:25:48 PM,10.04,0.00
7289,10/22/18 11:26:03 PM,9.99,0.00
7290,10/22/18 11:26:18 PM,10.04,0.00
7291,10/22/18 11:26:33 PM,10.04,0.00
7292,10/22/18 11:26:48 PM,9.99,0.00
7293,10/22/18 11:27:03 PM,9.99,0.00
7294,10/22/18 11:27:18 PM,9.99,0.00
7295,10/22/18 11:27:33 PM,9.99,0.00
7296,10/22/18 11:27:48 PM,9.99,0.00
7297,10/22/18 11:28:03 PM,9.99,0.00
7298,10/22/18 11:28:18 PM,10.04,0.00
7299,10/22/18 11:28:33 PM,9.99,0.00
7300,10/22/18 11:28:48 PM,9.99,0.00
7301,10/22/18 11:29:03 PM,9.99,0.00
7302,10/22/18 11:29:18 PM,9.99,0.00
7303,10/22/18 11:29:33 PM,9.99,0.00
7304,10/22/18 11:29:48 PM,9.99,0.00
7305,10/22/18 11:30:03 PM,9.91,0.00
7306,10/22/18 11:30:18 PM,9.95,0.00
7307,10/22/18 11:30:33 PM,9.95,0.00
7308,10/22/18 11:30:48 PM,9.99,0.00
7309,10/22/18 11:31:03 PM,9.99,0.00
7310,10/22/18 11:31:18 PM,9.99,0.00
7311,10/22/18 11:31:33 PM,9.99,0.00
7312,10/22/18 11:31:48 PM,10.04,0.00
7313,10/22/18 11:32:03 PM,9.95,0.00
7314,10/22/18 11:32:18 PM,9.95,0.00
7315,10/22/18 11:32:33 PM,9.99,0.00
7316,10/22/18 11:32:48 PM,9.95,0.00
7317,10/22/18 11:33:03 PM,9.99,0.00
7318,10/22/18 11:33:18 PM,9.95,0.00
7319,10/22/18 11:33:33 PM,9.95,0.00
7320,10/22/18 11:33:48 PM,9.95,0.00
7321,10/22/18 11:34:03 PM,9.95,0.00
7322,10/22/18 11:34:18 PM,9.95,0.00
7323,10/22/18 11:34:33 PM,9.95,0.00
7324,10/22/18 11:34:48 PM,9.95,0.00
7325,10/22/18 11:35:03 PM,9.95,0.00
7326,10/22/18 11:35:18 PM,9.99,0.00
7327,10/22/18 11:35:33 PM,9.95,0.00
7328,10/22/18 11:35:48 PM,9.99,0.00
7329,10/22/18 11:36:03 PM,9.95,0.00
7330,10/22/18 11:36:18 PM,9.99,0.00
7331,10/22/18 11:36:33 PM,9.99,0.00
7332,10/22/18 11:36:48 PM,9.99,0.00
7333,10/22/18 11:37:03 PM,9.99,0.00
7334,10/22/18 11:37:18 PM,9.99,0.00
7335,10/22/18 11:37:33 PM,9.99,0.00
7336,10/22/18 11:37:48 PM,9.99,0.00
7337,10/22/18 11:38:03 PM,9.95,0.00
7338,10/22/18 11:38:18 PM,10.04,0.00
7339,10/22/18 11:38:33 PM,9.99,0.00
7340,10/22/18 11:38:48 PM,9.99,0.00
7341,10/22/18 11:39:03 PM,9.99,0.00
7342,10/22/18 11:39:18 PM,9.99,0.00
7343,10/22/18 11:39:33 PM,9.99,0.00
7344,10/22/18 11:39:48 PM,9.99,0.00
7345,10/22/18 11:40:03 PM,9.99,0.00
7346,10/22/18 11:40:18 PM,9.99,0.00
7347,10/22/18 11:40:33 PM,10.04,0.00
7348,10/22/18 11:40:48 PM,9.99,0.00
7349,10/22/18 11:41:03 PM,9.99,0.00
7350,10/22/18 11:41:18 PM,9.99,0.00
7351,10/22/18 11:41:33 PM,9.95,0.00
7352,10/22/18 11:41:48 PM,9.95,0.00
7353,10/22/18 11:42:03 PM,9.99,0.00
7354,10/22/18 11:42:18 PM,9.99,0.00
7355,10/22/18 11:42:33 PM,10.04,0.00
7356,10/22/18 11:42:48 PM,10.04,0.00
7357,10/22/18 11:43:03 PM,10.04,0.00
7358,10/22/18 11:43:18 PM,10.04,0.00
7359,10/22/18 11:43:33 PM,10.04,0.00
7360,10/22/18 11:43:48 PM,10.08,0.00
7361,10/22/18 11:44:03 PM,9.99,0.00
7362,10/22/18 11:44:18 PM,9.95,0.00
7363,10/22/18 11:44:33 PM,9.99,0.00
7364,10/22/18 11:44:48 PM,9.99,0.00
7365,10/22/18 11:45:03 PM,9.95,0.00
7366,10/22/18 11:45:18 PM,9.99,0.00
7367,10/22/18 11:45:33 PM,9.91,0.00
7368,10/22/18 11:45:48 PM,9.95,0.00
7369,10/22/18 11:46:03 PM,9.86,0.00
7370,10/22/18 11:46:18 PM,9.91,0.00
7371,10/22/18 11:46:33 PM,9.91,0.00
7372,10/22/18 11:46:48 PM,9.95,0.00
7373,10/22/18 11:47:03 PM,9.95,0.00
7374,10/22/18 11:47:18 PM,9.91,0.00
7375,10/22/18 11:47:33 PM,9.86,0.00
7376,10/22/18 11:47:48 PM,9.86,0.00
7377,10/22/18 11:48:03 PM,9.86,0.00
7378,10/22/18 11:48:18 PM,9.86,0.00
7379,10/22/18 11:48:33 PM,9.82,0.00
7380,10/22/18 11:48:48 PM,9.82,0.00
7381,10/22/18 11:49:03 PM,9.82,0.00
7382,10/22/18 11:49:18 PM,9.82,0.00
7383,10/22/18 11:49:33 PM,9.78,0.00
7384,10/22/18 11:49:48 PM,9.78,0.00
7385,10/22/18 11:50:03 PM,9.78,0.00
7386,10/22/18 11:50:18 PM,9.82,0.00
7387,10/22/18 11:50:33 PM,9.78,0.00
7388,10/22/18 11:50:48 PM,9.78,0.00
7389,10/22/18 11:51:03 PM,9.78,0.00
7390,10/22/18 11:51:18 PM,9.78,0.00
7391,10/22/18 11:51:33 PM,9.74,0.00
7392,10/22/18 11:51:48 PM,9.78,0.00
7393,10/22/18 11:52:03 PM,9.74,0.00
7394,10/22/18 11:52:18 PM,9.78,0.00
7395,10/22/18 11:52:33 PM,9.74,0.00
7396,10/22/18 11:52:48 PM,9.74,0.00
7397,10/22/18 11:53:03 PM,9.74,0.00
7398,10/22/18 11:53:18 PM,9.78,0.00
7399,10/22/18 11:53:33 PM,9.78,0.00
7400,10/22/18 11:53:48 PM,9.78,0.00
7401,10/22/18 11:54:03 PM,9.78,0.00
7402,10/22/18 11:54:18 PM,9.78,0.00
7403,10/22/18 11:54:33 PM,9.78,0.00
7404,10/22/18 11:54:48 PM,9.78,0.00
7405,10/22/18 11:55:03 PM,9.82,0.00
7406,10/22/18 11:55:18 PM,9.86,0.00
7407,10/22/18 11:55:33 PM,9.86,0.00
7408,10/22/18 11:55:48 PM,9.86,0.00
7409,10/22/18 11:56:03 PM,9.91,0.00
7410,10/22/18 11:56:18 PM,9.91,0.00
7411,10/22/18 11:56:33 PM,9.91,0.00
7412,10/22/18 11:56:48 PM,9.86,0.00
7413,10/22/18 11:57:03 PM,9.91,0.00
7414,10/22/18 11:57:18 PM,9.91,0.00
7415,10/22/18 11:57:33 PM,9.91,0.00
7416,10/22/18 11:57:48 PM,9.91,0.00
7417,10/22/18 11:58:03 PM,9.86,0.00
7418,10/22/18 11:58:18 PM,9.91,0.00
7419,10/22/18 11:58:33 PM,9.91,0.00
7420,10/22/18 11:58:48 PM,9.91,0.00
7421,10/22/18 11:59:03 PM,9.91,0.00
7422,10/22/18 11:59:18 PM,9.86,0.00
7423,10/22/18 11:59:33 PM,9.91,0.00
7424,10/22/18 11:59:48 PM,9.86,0.00
7425,10/23/18 12:00:03 AM,9.86,0.00
7426,10/23/18 12:00:18 AM,9.82,0.00
7427,10/23/18 12:00:33 AM,9.82,0.00
7428,10/23/18 12:00:48 AM,9.82,0.00
7429,10/23/18 12:01:03 AM,9.86,0.00
7430,10/23/18 12:01:18 AM,9.86,0.00
7431,10/23/18 12:01:33 AM,9.78,0.00
7432,10/23/18 12:01:48 AM,9.78,0.00
7433,10/23/18 12:02:03 AM,9.78,0.00
7434,10/23/18 12:02:18 AM,9.78,0.00
7435,10/23/18 12:02:33 AM,9.69,0.00
7436,10/23/18 12:02:48 AM,9.74,0.00
7437,10/23/18 12:03:03 AM,9.69,0.00
7438,10/23/18 12:03:18 AM,9.65,0.00
7439,10/23/18 12:03:33 AM,9.65,0.00
7440,10/23/18 12:03:48 AM,9.61,0.00
7441,10/23/18 12:04:03 AM,9.61,0.00
7442,10/23/18 12:04:18 AM,9.61,0.00
7443,10/23/18 12:04:33 AM,9.56,0.00
7444,10/23/18 12:04:48 AM,9.61,0.00
7445,10/23/18 12:05:03 AM,9.56,0.00
7446,10/23/18 12:05:18 AM,9.56,0.00
7447,10/23/18 12:05:33 AM,9.48,0.00
7448,10/23/18 12:05:48 AM,9.48,0.00
7449,10/23/18 12:06:03 AM,9.52,0.00
7450,10/23/18 12:06:18 AM,9.44,0.00
7451,10/23/18 12:06:33 AM,9.48,0.00
7452,10/23/18 12:06:48 AM,9.39,0.00
7453,10/23/18 12:07:03 AM,9.44,0.00
7454,10/23/18 12:07:18 AM,9.39,0.00
7455,10/23/18 12:07:33 AM,9.39,0.00
7456,10/23/18 12:07:48 AM,9.31,0.00
7457,10/23/18 12:08:03 AM,9.31,0.00
7458,10/23/18 12:08:18 AM,9.35,0.00
7459,10/23/18 12:08:33 AM,9.26,0.00
7460,10/23/18 12:08:48 AM,9.31,0.00
7461,10/23/18 12:09:03 AM,9.26,0.00
7462,10/23/18 12:09:18 AM,9.22,0.00
7463,10/23/18 12:09:33 AM,9.22,0.00
7464,10/23/18 12:09:48 AM,9.18,0.00
7465,10/23/18 12:10:03 AM,9.18,0.00
7466,10/23/18 12:10:18 AM,9.18,0.00
7467,10/23/18 12:10:33 AM,9.09,0.00
7468,10/23/18 12:10:48 AM,9.14,0.00
7469,10/23/18 12:11:03 AM,9.14,0.00
7470,10/23/18 12:11:18 AM,9.05,0.00
7471,10/23/18 12:11:33 AM,9.09,0.00
7472,10/23/18 12:11:48 AM,9.05,0.00
7473,10/23/18 12:12:03 AM,9.09,0.00
7474,10/23/18 12:12:18 AM,9.05,0.00
7475,10/23/18 12:12:33 AM,9.09,0.00
7476,10/23/18 12:12:48 AM,9.09,0.00
7477,10/23/18 12:13:03 AM,9.05,0.00
7478,10/23/18 12:13:18 AM,9.05,0.00
7479,10/23/18 12:13:33 AM,9.05,0.00
7480,10/23/18 12:13:48 AM,9.09,0.00
7481,10/23/18 12:14:03 AM,9.05,0.00
7482,10/23/18 12:14:18 AM,9.09,0.00
7483,10/23/18 12:14:33 AM,9.09,0.00
7484,10/23/18 12:14:48 AM,9.14,0.00
7485,10/23/18 12:15:03 AM,9.14,0.00
7486,10/23/18 12:15:18 AM,9.14,0.00
7487,10/23/18 12:15:33 AM,9.09,0.00
7488,10/23/18 12:15:48 AM,9.09,0.00
7489,10/23/18 12:16:03 AM,9.14,0.00
7490,10/23/18 12:16:18 AM,9.09,0.00
7491,10/23/18 12:16:33 AM,9.14,0.00
7492,10/23/18 12:16:48 AM,9.09,0.00
7493,10/23/18 12:17:03 AM,9.09,0.00
7494,10/23/18 12:17:18 AM,9.09,0.00
7495,10/23/18 12:17:33 AM,9.05,0.00
7496,10/23/18 12:17:48 AM,9.01,0.00
7497,10/23/18 12:18:03 AM,9.01,0.00
7498,10/23/18 12:18:18 AM,9.05,0.00
7499,10/23/18 12:18:33 AM,9.01,0.00
7500,10/23/18 12:18:48 AM,9.01,0.00
7501,10/23/18 12:19:03 AM,8.96,0.00
7502,10/23/18 12:19:18 AM,8.96,0.00
7503,10/23/18 12:19:33 AM,8.96,0.00
7504,10/23/18 12:19:48 AM,8.96,0.00
7505,10/23/18 12:20:03 AM,8.92,0.00
7506,10/23/18 12:20:18 AM,8.96,0.00
7507,10/23/18 12:20:33 AM,8.96,0.00
7508,10/23/18 12:20:48 AM,8.92,0.00
7509,10/23/18 12:21:03 AM,8.88,0.00
7510,10/23/18 12:21:18 AM,8.92,0.00
7511,10/23/18 12:21:33 AM,8.88,0.00
7512,10/23/18 12:21:48 AM,8.92,0.00
7513,10/23/18 12:22:03 AM,8.92,0.00
7514,10/23/18 12:22:18 AM,8.88,0.00
7515,10/23/18 12:22:33 AM,8.88,0.00
7516,10/23/18 12:22:48 AM,8.88,0.00
7517,10/23/18 12:23:03 AM,8.88,0.00
7518,10/23/18 12:23:18 AM,8.92,0.00
7519,10/23/18 12:23:33 AM,8.92,0.00
7520,10/23/18 12:23:48 AM,8.92,0.00
7521,10/23/18 12:24:03 AM,8.92,0.00
7522,10/23/18 12:24:18 AM,8.96,0.00
7523,10/23/18 12:24:33 AM,8.96,0.00
7524,10/23/18 12:24:48 AM,8.96,0.00
7525,10/23/18 12:25:03 AM,9.01,0.00
7526,10/23/18 12:25:18 AM,8.92,0.00
7527,10/23/18 12:25:33 AM,8.92,0.00
7528,10/23/18 12:25:48 AM,9.01,0.00
7529,10/23/18 12:26:03 AM,9.01,0.00
7530,10/23/18 12:26:18 AM,9.01,0.00
7531,10/23/18 12:26:33 AM,9.01,0.00
7532,10/23/18 12:26:48 AM,9.01,0.00
7533,10/23/18 12:27:03 AM,9.01,0.00
7534,10/23/18 12:27:18 AM,9.01,0.00
7535,10/23/18 12:27:33 AM,9.05,0.00
7536,10/23/18 12:27:48 AM,9.09,0.00
7537,10/23/18 12:28:03 AM,9.01,0.00
7538,10/23/18 12:28:18 AM,9.14,0.00
7539,10/23/18 12:28:33 AM,9.05,0.00
7540,10/23/18 12:28:48 AM,9.09,0.00
7541,10/23/18 12:29:03 AM,9.09,0.00
7542,10/23/18 12:29:18 AM,9.09,0.00
7543,10/23/18 12:29:33 AM,9.05,0.00
7544,10/23/18 12:29:48 AM,9.09,0.00
7545,10/23/18 12:30:03 AM,9.09,0.00
7546,10/23/18 12:30:18 AM,9.14,0.00
7547,10/23/18 12:30:33 AM,9.09,0.00
7548,10/23/18 12:30:48 AM,9.09,0.00
7549,10/23/18 12:31:03 AM,9.14,0.00
7550,10/23/18 12:31:18 AM,9.14,0.00
7551,10/23/18 12:31:33 AM,9.14,0.00
7552,10/23/18 12:31:48 AM,9.18,0.00
7553,10/23/18 12:32:03 AM,9.18,0.00
7554,10/23/18 12:32:18 AM,9.22,0.00
7555,10/23/18 12:32:33 AM,9.22,0.00
7556,10/23/18 12:32:48 AM,9.22,0.00
7557,10/23/18 12:33:03 AM,9.22,0.00
7558,10/23/18 12:33:18 AM,9.22,0.00
7559,10/23/18 12:33:33 AM,9.26,0.00
7560,10/23/18 12:33:48 AM,9.26,0.00
7561,10/23/18 12:34:03 AM,9.31,0.00
7562,10/23/18 12:34:18 AM,9.31,0.00
7563,10/23/18 12:34:33 AM,9.31,0.00
7564,10/23/18 12:34:48 AM,9.31,0.00
7565,10/23/18 12:35:03 AM,9.31,0.00
7566,10/23/18 12:35:18 AM,9.31,0.00
7567,10/23/18 12:35:33 AM,9.35,0.00
7568,10/23/18 12:35:48 AM,9.35,0.00
7569,10/23/18 12:36:03 AM,9.35,0.00
7570,10/23/18 12:36:18 AM,9.35,0.00
7571,10/23/18 12:36:33 AM,9.39,0.00
7572,10/23/18 12:36:48 AM,9.39,0.00
7573,10/23/18 12:37:03 AM,9.35,0.00
