"Plot Title: 20425148"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20425148, SEN S/N: 20425148)","Intensity, Lux (LGR S/N: 20425148, SEN S/N: 20425148)"
534,11/26/19 03:47:46 PM,4.63,519.52
535,11/26/19 03:48:01 PM,4.63,501.92
536,11/26/19 03:48:16 PM,4.59,483.36
537,11/26/19 03:48:31 PM,4.54,459.68
538,11/26/19 03:48:46 PM,4.54,439.36
539,11/26/19 03:49:01 PM,4.54,416.64
540,11/26/19 03:49:16 PM,4.50,391.20
541,11/26/19 03:49:31 PM,4.63,374.24
542,11/26/19 03:49:46 PM,4.54,356.48
543,11/26/19 03:50:01 PM,4.54,341.28
544,11/26/19 03:50:16 PM,4.54,326.96
545,11/26/19 03:50:31 PM,4.54,317.76
546,11/26/19 03:50:46 PM,4.50,309.92
547,11/26/19 03:51:01 PM,4.54,305.76
548,11/26/19 03:51:16 PM,4.54,302.40
549,11/26/19 03:51:31 PM,4.54,301.52
550,11/26/19 03:51:46 PM,4.50,302.40
551,11/26/19 03:52:01 PM,4.50,304.88
552,11/26/19 03:52:16 PM,4.50,309.12
553,11/26/19 03:52:31 PM,4.50,314.16
554,11/26/19 03:52:46 PM,4.46,317.76
555,11/26/19 03:53:01 PM,4.46,323.60
556,11/26/19 03:53:16 PM,4.50,328.64
557,11/26/19 03:53:31 PM,4.46,331.20
558,11/26/19 03:53:46 PM,4.50,336.16
559,11/26/19 03:54:01 PM,4.50,336.16
560,11/26/19 03:54:16 PM,4.46,337.92
561,11/26/19 03:54:31 PM,4.50,337.92
562,11/26/19 03:54:46 PM,4.50,336.96
563,11/26/19 03:55:01 PM,4.46,336.16
564,11/26/19 03:55:16 PM,4.46,331.20
565,11/26/19 03:55:31 PM,4.46,324.48
566,11/26/19 03:55:46 PM,4.46,320.24
567,11/26/19 03:56:01 PM,4.50,316.64
568,11/26/19 03:56:16 PM,4.46,312.48
569,11/26/19 03:56:31 PM,4.50,309.92
570,11/26/19 03:56:46 PM,4.50,306.56
571,11/26/19 03:57:01 PM,4.46,306.56
572,11/26/19 03:57:16 PM,4.42,304.08
573,11/26/19 03:57:31 PM,4.46,304.88
574,11/26/19 03:57:46 PM,4.46,305.76
575,11/26/19 03:58:01 PM,4.42,304.08
576,11/26/19 03:58:16 PM,4.42,304.08
577,11/26/19 03:58:31 PM,4.46,304.08
578,11/26/19 03:58:46 PM,4.42,302.40
579,11/26/19 03:59:01 PM,4.42,302.40
580,11/26/19 03:59:16 PM,4.46,300.96
581,11/26/19 03:59:31 PM,4.42,300.08
582,11/26/19 03:59:46 PM,4.46,300.08
583,11/26/19 04:00:01 PM,4.46,299.28
584,11/26/19 04:00:16 PM,4.42,297.60
585,11/26/19 04:00:31 PM,4.46,295.68
586,11/26/19 04:00:46 PM,4.37,291.44
587,11/26/19 04:01:01 PM,4.37,286.40
588,11/26/19 04:01:16 PM,4.46,282.24
589,11/26/19 04:01:31 PM,4.37,278.00
590,11/26/19 04:01:46 PM,4.37,271.28
591,11/26/19 04:02:01 PM,4.42,263.76
592,11/26/19 04:02:16 PM,4.42,261.04
593,11/26/19 04:02:31 PM,4.33,254.32
594,11/26/19 04:02:46 PM,4.37,249.28
595,11/26/19 04:03:01 PM,4.42,245.04
596,11/26/19 04:03:16 PM,4.37,238.32
597,11/26/19 04:03:31 PM,4.37,228.24
598,11/26/19 04:03:46 PM,4.42,222.16
599,11/26/19 04:04:01 PM,4.42,213.76
600,11/26/19 04:04:16 PM,4.42,208.64
601,11/26/19 04:04:31 PM,4.37,201.04
602,11/26/19 04:04:46 PM,4.42,194.32
603,11/26/19 04:05:01 PM,4.42,188.32
604,11/26/19 04:05:16 PM,4.37,181.60
605,11/26/19 04:05:31 PM,4.46,176.48
606,11/26/19 04:05:46 PM,4.33,168.96
607,11/26/19 04:06:01 PM,4.37,163.08
608,11/26/19 04:06:16 PM,4.42,158.76
609,11/26/19 04:06:31 PM,4.37,153.72
610,11/26/19 04:06:46 PM,4.37,148.68
611,11/26/19 04:07:01 PM,4.33,145.32
612,11/26/19 04:07:16 PM,4.29,141.96
613,11/26/19 04:07:31 PM,4.33,141.00
614,11/26/19 04:07:46 PM,4.33,140.16
615,11/26/19 04:08:01 PM,4.33,139.32
616,11/26/19 04:08:16 PM,4.29,140.16
617,11/26/19 04:08:31 PM,4.29,139.44
618,11/26/19 04:08:46 PM,4.37,141.12
619,11/26/19 04:09:01 PM,4.33,142.80
620,11/26/19 04:09:16 PM,4.37,143.64
621,11/26/19 04:09:31 PM,4.29,145.32
622,11/26/19 04:09:46 PM,4.33,147.00
623,11/26/19 04:10:01 PM,4.33,147.84
624,11/26/19 04:10:16 PM,4.37,148.68
625,11/26/19 04:10:31 PM,4.33,148.68
626,11/26/19 04:10:46 PM,4.33,148.68
627,11/26/19 04:11:01 PM,4.33,148.68
628,11/26/19 04:11:16 PM,4.33,148.68
629,11/26/19 04:11:31 PM,4.33,149.52
630,11/26/19 04:11:46 PM,4.29,149.52
631,11/26/19 04:12:01 PM,4.33,151.20
632,11/26/19 04:12:16 PM,4.29,151.20
633,11/26/19 04:12:31 PM,4.29,150.36
634,11/26/19 04:12:46 PM,4.33,149.52
635,11/26/19 04:13:01 PM,4.24,148.68
636,11/26/19 04:13:16 PM,4.29,147.00
637,11/26/19 04:13:31 PM,4.29,145.32
638,11/26/19 04:13:46 PM,4.29,142.80
639,11/26/19 04:14:01 PM,4.29,139.44
640,11/26/19 04:14:16 PM,4.29,136.08
641,11/26/19 04:14:31 PM,4.24,133.56
642,11/26/19 04:14:46 PM,4.24,130.92
643,11/26/19 04:15:01 PM,4.24,127.56
644,11/26/19 04:15:16 PM,4.29,123.36
645,11/26/19 04:15:31 PM,4.24,120.00
646,11/26/19 04:15:46 PM,4.24,119.08
647,11/26/19 04:16:01 PM,4.29,115.72
648,11/26/19 04:16:16 PM,4.20,113.20
649,11/26/19 04:16:31 PM,4.24,110.24
650,11/26/19 04:16:46 PM,4.24,108.08
651,11/26/19 04:17:01 PM,4.24,105.56
652,11/26/19 04:17:16 PM,4.16,103.04
653,11/26/19 04:17:31 PM,4.20,101.32
654,11/26/19 04:17:46 PM,4.20,98.80
655,11/26/19 04:18:01 PM,4.20,96.68
656,11/26/19 04:18:16 PM,4.20,94.16
657,11/26/19 04:18:31 PM,4.20,92.08
658,11/26/19 04:18:46 PM,4.24,90.80
659,11/26/19 04:19:01 PM,4.20,89.12
660,11/26/19 04:19:16 PM,4.16,88.24
661,11/26/19 04:19:31 PM,4.16,87.00
662,11/26/19 04:19:46 PM,4.20,85.72
663,11/26/19 04:20:01 PM,4.16,84.48
664,11/26/19 04:20:16 PM,4.16,83.20
665,11/26/19 04:20:31 PM,4.20,81.96
666,11/26/19 04:20:46 PM,4.12,80.70
667,11/26/19 04:21:01 PM,4.20,80.64
668,11/26/19 04:21:16 PM,4.07,79.38
669,11/26/19 04:21:31 PM,4.12,78.12
670,11/26/19 04:21:46 PM,4.07,76.44
671,11/26/19 04:22:01 PM,4.12,74.76
672,11/26/19 04:22:16 PM,4.12,73.08
673,11/26/19 04:22:31 PM,4.07,71.40
674,11/26/19 04:22:46 PM,4.12,70.50
675,11/26/19 04:23:01 PM,4.03,68.40
676,11/26/19 04:23:16 PM,4.03,66.72
677,11/26/19 04:23:31 PM,4.07,64.62
678,11/26/19 04:23:46 PM,4.03,63.54
679,11/26/19 04:24:01 PM,4.03,61.66
680,11/26/19 04:24:16 PM,3.99,59.96
681,11/26/19 04:24:31 PM,3.94,58.06
682,11/26/19 04:24:46 PM,3.94,56.18
683,11/26/19 04:25:01 PM,3.94,54.68
684,11/26/19 04:25:16 PM,3.94,53.00
685,11/26/19 04:25:31 PM,3.90,51.92
686,11/26/19 04:25:46 PM,3.90,50.26
687,11/26/19 04:26:01 PM,3.94,49.40
688,11/26/19 04:26:16 PM,3.86,48.34
689,11/26/19 04:26:31 PM,3.86,47.30
690,11/26/19 04:26:46 PM,3.86,46.46
691,11/26/19 04:27:01 PM,3.86,45.62
692,11/26/19 04:27:16 PM,3.82,44.98
693,11/26/19 04:27:31 PM,3.86,44.34
694,11/26/19 04:27:46 PM,3.82,43.70
695,11/26/19 04:28:01 PM,3.86,43.08
696,11/26/19 04:28:16 PM,3.82,42.24
697,11/26/19 04:28:31 PM,3.77,41.60
698,11/26/19 04:28:46 PM,3.77,40.77
699,11/26/19 04:29:01 PM,3.77,40.32
700,11/26/19 04:29:16 PM,3.73,39.69
701,11/26/19 04:29:31 PM,3.73,39.06
702,11/26/19 04:29:46 PM,3.77,38.64
703,11/26/19 04:30:01 PM,3.73,38.22
704,11/26/19 04:30:16 PM,3.73,38.01
705,11/26/19 04:30:31 PM,3.77,37.80
706,11/26/19 04:30:46 PM,3.73,37.59
707,11/26/19 04:31:01 PM,3.73,37.17
708,11/26/19 04:31:16 PM,3.73,36.75
709,11/26/19 04:31:31 PM,3.73,36.12
710,11/26/19 04:31:46 PM,3.73,35.28
711,11/26/19 04:32:01 PM,3.73,34.62
712,11/26/19 04:32:16 PM,3.73,33.15
713,11/26/19 04:32:31 PM,3.73,31.68
714,11/26/19 04:32:46 PM,3.69,30.19
715,11/26/19 04:33:01 PM,3.73,28.30
716,11/26/19 04:33:16 PM,3.73,26.41
717,11/26/19 04:33:31 PM,3.73,25.12
718,11/26/19 04:33:46 PM,3.69,23.44
719,11/26/19 04:34:01 PM,3.64,21.97
720,11/26/19 04:34:16 PM,3.69,21.10
721,11/26/19 04:34:31 PM,3.73,20.26
722,11/26/19 04:34:46 PM,3.69,19.63
723,11/26/19 04:35:01 PM,3.69,19.21
724,11/26/19 04:35:16 PM,3.64,19.00
725,11/26/19 04:35:31 PM,3.69,19.00
726,11/26/19 04:35:46 PM,3.69,19.00
727,11/26/19 04:36:01 PM,3.64,19.00
728,11/26/19 04:36:16 PM,3.69,18.79
729,11/26/19 04:36:31 PM,3.64,18.79
730,11/26/19 04:36:46 PM,3.64,18.58
731,11/26/19 04:37:01 PM,3.64,18.16
732,11/26/19 04:37:16 PM,3.64,17.74
733,11/26/19 04:37:31 PM,3.64,17.51
734,11/26/19 04:37:46 PM,3.64,16.67
735,11/26/19 04:38:01 PM,3.64,15.83
736,11/26/19 04:38:16 PM,3.64,14.99
737,11/26/19 04:38:31 PM,3.64,13.94
738,11/26/19 04:38:46 PM,3.60,13.49
739,11/26/19 04:39:01 PM,3.64,12.65
740,11/26/19 04:39:16 PM,3.60,11.81
741,11/26/19 04:39:31 PM,3.60,11.39
742,11/26/19 04:39:46 PM,3.64,10.55
743,11/26/19 04:40:01 PM,3.56,9.92
744,11/26/19 04:40:16 PM,3.60,9.89
745,11/26/19 04:40:31 PM,3.56,9.26
746,11/26/19 04:40:46 PM,3.60,8.63
747,11/26/19 04:41:01 PM,3.64,8.42
748,11/26/19 04:41:16 PM,3.56,7.79
749,11/26/19 04:41:31 PM,3.52,7.58
750,11/26/19 04:41:46 PM,3.56,7.37
751,11/26/19 04:42:01 PM,3.56,6.95
752,11/26/19 04:42:16 PM,3.56,6.74
753,11/26/19 04:42:31 PM,3.56,6.53
754,11/26/19 04:42:46 PM,3.56,6.32
755,11/26/19 04:43:01 PM,3.52,5.69
756,11/26/19 04:43:16 PM,3.52,5.48
757,11/26/19 04:43:31 PM,3.56,5.27
758,11/26/19 04:43:46 PM,3.52,4.85
759,11/26/19 04:44:01 PM,3.52,5.04
760,11/26/19 04:44:16 PM,3.56,4.01
761,11/26/19 04:44:31 PM,3.52,4.41
762,11/26/19 04:44:46 PM,3.56,3.38
763,11/26/19 04:45:01 PM,3.52,3.78
764,11/26/19 04:45:16 PM,3.52,3.36
765,11/26/19 04:45:31 PM,3.52,3.15
766,11/26/19 04:45:46 PM,3.47,2.94
767,11/26/19 04:46:01 PM,3.52,2.73
768,11/26/19 04:46:16 PM,3.52,2.73
769,11/26/19 04:46:31 PM,3.52,2.52
770,11/26/19 04:46:46 PM,3.52,2.31
771,11/26/19 04:47:01 PM,3.52,2.31
772,11/26/19 04:47:16 PM,3.56,2.10
773,11/26/19 04:47:31 PM,3.56,2.10
774,11/26/19 04:47:46 PM,3.52,1.89
775,11/26/19 04:48:01 PM,3.52,1.89
776,11/26/19 04:48:16 PM,3.52,1.68
777,11/26/19 04:48:31 PM,3.56,1.68
778,11/26/19 04:48:46 PM,3.52,1.68
779,11/26/19 04:49:01 PM,3.52,1.47
780,11/26/19 04:49:16 PM,3.52,1.47
781,11/26/19 04:49:31 PM,3.52,1.26
782,11/26/19 04:49:46 PM,3.52,1.26
783,11/26/19 04:50:01 PM,3.56,1.05
784,11/26/19 04:50:16 PM,3.52,1.05
785,11/26/19 04:50:31 PM,3.52,0.84
786,11/26/19 04:50:46 PM,3.56,0.84
787,11/26/19 04:51:01 PM,3.52,0.84
788,11/26/19 04:51:16 PM,3.47,0.84
789,11/26/19 04:51:31 PM,3.52,0.63
790,11/26/19 04:51:46 PM,3.52,0.63
791,11/26/19 04:52:01 PM,3.52,0.63
792,11/26/19 04:52:16 PM,3.56,0.42
793,11/26/19 04:52:31 PM,3.52,0.42
794,11/26/19 04:52:46 PM,3.52,0.21
795,11/26/19 04:53:01 PM,3.52,0.21
796,11/26/19 04:53:16 PM,3.52,0.21
797,11/26/19 04:53:31 PM,3.52,0.21
798,11/26/19 04:53:46 PM,3.52,0.21
799,11/26/19 04:54:01 PM,3.52,0.00
800,11/26/19 04:54:16 PM,3.47,0.00
801,11/26/19 04:54:31 PM,3.56,0.00
802,11/26/19 04:54:46 PM,3.52,0.00
803,11/26/19 04:55:01 PM,3.52,0.00
804,11/26/19 04:55:16 PM,3.52,0.00
805,11/26/19 04:55:31 PM,3.52,0.00
806,11/26/19 04:55:46 PM,3.52,0.00
807,11/26/19 04:56:01 PM,3.52,0.00
808,11/26/19 04:56:16 PM,3.52,0.00
809,11/26/19 04:56:31 PM,3.47,0.00
810,11/26/19 04:56:46 PM,3.47,0.00
811,11/26/19 04:57:01 PM,3.47,0.00
812,11/26/19 04:57:16 PM,3.52,0.00
813,11/26/19 04:57:31 PM,3.47,0.00
814,11/26/19 04:57:46 PM,3.52,0.00
815,11/26/19 04:58:01 PM,3.52,0.00
816,11/26/19 04:58:16 PM,3.56,0.00
817,11/26/19 04:58:31 PM,3.52,0.00
818,11/26/19 04:58:46 PM,3.52,0.00
819,11/26/19 04:59:01 PM,3.47,0.00
820,11/26/19 04:59:16 PM,3.52,0.00
821,11/26/19 04:59:31 PM,3.52,0.00
822,11/26/19 04:59:46 PM,3.52,0.00
823,11/26/19 05:00:01 PM,3.52,0.00
824,11/26/19 05:00:16 PM,3.47,0.00
825,11/26/19 05:00:31 PM,3.56,0.00
826,11/26/19 05:00:46 PM,3.47,0.00
827,11/26/19 05:01:01 PM,3.52,0.00
828,11/26/19 05:01:16 PM,3.52,0.00
829,11/26/19 05:01:31 PM,3.56,0.00
830,11/26/19 05:01:46 PM,3.56,0.00
831,11/26/19 05:02:01 PM,3.56,0.00
832,11/26/19 05:02:16 PM,3.52,0.00
833,11/26/19 05:02:31 PM,3.52,0.00
834,11/26/19 05:02:46 PM,3.52,0.00
835,11/26/19 05:03:01 PM,3.52,0.00
836,11/26/19 05:03:16 PM,3.52,0.00
837,11/26/19 05:03:31 PM,3.47,0.00
838,11/26/19 05:03:46 PM,3.52,0.00
839,11/26/19 05:04:01 PM,3.52,0.00
840,11/26/19 05:04:16 PM,3.47,0.00
841,11/26/19 05:04:31 PM,3.52,0.00
842,11/26/19 05:04:46 PM,3.52,0.00
843,11/26/19 05:05:01 PM,3.56,0.00
844,11/26/19 05:05:16 PM,3.52,0.00
845,11/26/19 05:05:31 PM,3.52,0.00
846,11/26/19 05:05:46 PM,3.52,0.00
847,11/26/19 05:06:01 PM,3.52,0.00
848,11/26/19 05:06:16 PM,3.47,0.00
849,11/26/19 05:06:31 PM,3.47,0.00
850,11/26/19 05:06:46 PM,3.56,0.00
851,11/26/19 05:07:01 PM,3.52,0.00
852,11/26/19 05:07:16 PM,3.47,0.00
853,11/26/19 05:07:31 PM,3.47,0.00
854,11/26/19 05:07:46 PM,3.43,0.00
855,11/26/19 05:08:01 PM,3.43,0.00
856,11/26/19 05:08:16 PM,3.47,0.00
857,11/26/19 05:08:31 PM,3.47,0.00
858,11/26/19 05:08:46 PM,3.47,0.00
859,11/26/19 05:09:01 PM,3.43,0.00
860,11/26/19 05:09:16 PM,3.47,0.00
861,11/26/19 05:09:31 PM,3.47,0.00
862,11/26/19 05:09:46 PM,3.52,0.00
863,11/26/19 05:10:01 PM,3.47,0.00
864,11/26/19 05:10:16 PM,3.47,0.00
865,11/26/19 05:10:31 PM,3.43,0.00
866,11/26/19 05:10:46 PM,3.47,0.00
867,11/26/19 05:11:01 PM,3.43,0.00
868,11/26/19 05:11:16 PM,3.47,0.00
869,11/26/19 05:11:31 PM,3.47,0.00
870,11/26/19 05:11:46 PM,3.47,0.00
871,11/26/19 05:12:01 PM,3.43,0.00
872,11/26/19 05:12:16 PM,3.43,0.00
873,11/26/19 05:12:31 PM,3.47,0.00
874,11/26/19 05:12:46 PM,3.47,0.00
875,11/26/19 05:13:01 PM,3.47,0.00
876,11/26/19 05:13:16 PM,3.43,0.00
877,11/26/19 05:13:31 PM,3.43,0.00
878,11/26/19 05:13:46 PM,3.39,0.00
879,11/26/19 05:14:01 PM,3.47,0.00
880,11/26/19 05:14:16 PM,3.47,0.00
881,11/26/19 05:14:31 PM,3.47,0.00
882,11/26/19 05:14:46 PM,3.39,0.00
883,11/26/19 05:15:01 PM,3.43,0.00
884,11/26/19 05:15:16 PM,3.43,0.00
885,11/26/19 05:15:31 PM,3.43,0.00
886,11/26/19 05:15:46 PM,3.43,0.00
887,11/26/19 05:16:01 PM,3.39,0.00
888,11/26/19 05:16:16 PM,3.43,0.00
889,11/26/19 05:16:31 PM,3.39,0.00
890,11/26/19 05:16:46 PM,3.43,0.00
891,11/26/19 05:17:01 PM,3.34,0.00
892,11/26/19 05:17:16 PM,3.39,0.00
893,11/26/19 05:17:31 PM,3.39,0.00
894,11/26/19 05:17:46 PM,3.34,0.00
895,11/26/19 05:18:01 PM,3.39,0.00
896,11/26/19 05:18:16 PM,3.34,0.00
897,11/26/19 05:18:31 PM,3.34,0.00
898,11/26/19 05:18:46 PM,3.39,0.00
899,11/26/19 05:19:01 PM,3.34,0.00
900,11/26/19 05:19:16 PM,3.34,0.00
901,11/26/19 05:19:31 PM,3.34,0.00
902,11/26/19 05:19:46 PM,3.34,0.00
903,11/26/19 05:20:01 PM,3.39,0.00
904,11/26/19 05:20:16 PM,3.39,0.00
905,11/26/19 05:20:31 PM,3.39,0.00
906,11/26/19 05:20:46 PM,3.39,0.00
907,11/26/19 05:21:01 PM,3.39,0.00
908,11/26/19 05:21:16 PM,3.34,0.00
909,11/26/19 05:21:31 PM,3.39,0.00
910,11/26/19 05:21:46 PM,3.39,0.00
911,11/26/19 05:22:01 PM,3.34,0.00
912,11/26/19 05:22:16 PM,3.39,0.00
913,11/26/19 05:22:31 PM,3.34,0.00
914,11/26/19 05:22:46 PM,3.34,0.00
915,11/26/19 05:23:01 PM,3.34,0.00
916,11/26/19 05:23:16 PM,3.39,0.00
917,11/26/19 05:23:31 PM,3.34,0.00
918,11/26/19 05:23:46 PM,3.39,0.00
919,11/26/19 05:24:01 PM,3.34,0.00
920,11/26/19 05:24:16 PM,3.34,0.00
921,11/26/19 05:24:31 PM,3.34,0.00
922,11/26/19 05:24:46 PM,3.34,0.00
923,11/26/19 05:25:01 PM,3.34,0.00
924,11/26/19 05:25:16 PM,3.39,0.00
925,11/26/19 05:25:31 PM,3.39,0.00
926,11/26/19 05:25:46 PM,3.34,0.00
927,11/26/19 05:26:01 PM,3.34,0.00
928,11/26/19 05:26:16 PM,3.34,0.00
929,11/26/19 05:26:31 PM,3.34,0.00
930,11/26/19 05:26:46 PM,3.34,0.00
931,11/26/19 05:27:01 PM,3.30,0.00
932,11/26/19 05:27:16 PM,3.34,0.00
933,11/26/19 05:27:31 PM,3.34,0.00
934,11/26/19 05:27:46 PM,3.34,0.00
935,11/26/19 05:28:01 PM,3.34,0.00
936,11/26/19 05:28:16 PM,3.30,0.00
937,11/26/19 05:28:31 PM,3.34,0.00
938,11/26/19 05:28:46 PM,3.34,0.00
939,11/26/19 05:29:01 PM,3.34,0.00
940,11/26/19 05:29:16 PM,3.34,0.00
941,11/26/19 05:29:31 PM,3.30,0.00
942,11/26/19 05:29:46 PM,3.30,0.00
943,11/26/19 05:30:01 PM,3.34,0.00
944,11/26/19 05:30:16 PM,3.34,0.00
945,11/26/19 05:30:31 PM,3.30,0.00
946,11/26/19 05:30:46 PM,3.34,0.00
947,11/26/19 05:31:01 PM,3.30,0.00
948,11/26/19 05:31:16 PM,3.34,0.00
949,11/26/19 05:31:31 PM,3.30,0.00
950,11/26/19 05:31:46 PM,3.30,0.00
951,11/26/19 05:32:01 PM,3.34,0.00
952,11/26/19 05:32:16 PM,3.30,0.00
953,11/26/19 05:32:31 PM,3.30,0.00
954,11/26/19 05:32:46 PM,3.30,0.00
955,11/26/19 05:33:01 PM,3.26,0.00
956,11/26/19 05:33:16 PM,3.34,0.00
957,11/26/19 05:33:31 PM,3.26,0.00
958,11/26/19 05:33:46 PM,3.30,0.00
959,11/26/19 05:34:01 PM,3.30,0.00
960,11/26/19 05:34:16 PM,3.30,0.00
961,11/26/19 05:34:31 PM,3.26,0.00
962,11/26/19 05:34:46 PM,3.26,0.00
963,11/26/19 05:35:01 PM,3.26,0.00
964,11/26/19 05:35:16 PM,3.30,0.00
965,11/26/19 05:35:31 PM,3.26,0.00
966,11/26/19 05:35:46 PM,3.30,0.00
967,11/26/19 05:36:01 PM,3.26,0.00
968,11/26/19 05:36:16 PM,3.30,0.00
969,11/26/19 05:36:31 PM,3.34,0.00
970,11/26/19 05:36:46 PM,3.26,0.00
971,11/26/19 05:37:01 PM,3.26,0.00
972,11/26/19 05:37:16 PM,3.26,0.00
973,11/26/19 05:37:31 PM,3.30,0.00
974,11/26/19 05:37:46 PM,3.30,0.00
975,11/26/19 05:38:01 PM,3.30,0.00
976,11/26/19 05:38:16 PM,3.30,0.00
977,11/26/19 05:38:31 PM,3.26,0.00
978,11/26/19 05:38:46 PM,3.30,0.00
979,11/26/19 05:39:01 PM,3.34,0.00
980,11/26/19 05:39:16 PM,3.26,0.00
981,11/26/19 05:39:31 PM,3.30,0.00
982,11/26/19 05:39:46 PM,3.26,0.00
983,11/26/19 05:40:01 PM,3.26,0.00
984,11/26/19 05:40:16 PM,3.30,0.00
985,11/26/19 05:40:31 PM,3.30,0.00
986,11/26/19 05:40:46 PM,3.30,0.00
987,11/26/19 05:41:01 PM,3.30,0.00
988,11/26/19 05:41:16 PM,3.21,0.00
989,11/26/19 05:41:31 PM,3.26,0.00
990,11/26/19 05:41:46 PM,3.26,0.00
991,11/26/19 05:42:01 PM,3.30,0.00
992,11/26/19 05:42:16 PM,3.26,0.00
993,11/26/19 05:42:31 PM,3.26,0.00
994,11/26/19 05:42:46 PM,3.26,0.00
995,11/26/19 05:43:01 PM,3.26,0.00
996,11/26/19 05:43:16 PM,3.26,0.00
997,11/26/19 05:43:31 PM,3.30,0.00
998,11/26/19 05:43:46 PM,3.30,0.00
999,11/26/19 05:44:01 PM,3.30,0.00
1000,11/26/19 05:44:16 PM,3.30,0.00
1001,11/26/19 05:44:31 PM,3.26,0.00
1002,11/26/19 05:44:46 PM,3.30,0.00
1003,11/26/19 05:45:01 PM,3.26,0.00
1004,11/26/19 05:45:16 PM,3.26,0.00
1005,11/26/19 05:45:31 PM,3.26,0.00
1006,11/26/19 05:45:46 PM,3.26,0.00
1007,11/26/19 05:46:01 PM,3.30,0.00
1008,11/26/19 05:46:16 PM,3.26,0.00
1009,11/26/19 05:46:31 PM,3.30,0.00
1010,11/26/19 05:46:46 PM,3.26,0.00
1011,11/26/19 05:47:01 PM,3.26,0.00
1012,11/26/19 05:47:16 PM,3.30,0.00
1013,11/26/19 05:47:31 PM,3.26,0.00
1014,11/26/19 05:47:46 PM,3.26,0.00
1015,11/26/19 05:48:01 PM,3.26,0.00
1016,11/26/19 05:48:16 PM,3.26,0.00
1017,11/26/19 05:48:31 PM,3.26,0.00
1018,11/26/19 05:48:46 PM,3.26,0.00
1019,11/26/19 05:49:01 PM,3.21,0.00
1020,11/26/19 05:49:16 PM,3.26,0.00
1021,11/26/19 05:49:31 PM,3.26,0.00
1022,11/26/19 05:49:46 PM,3.26,0.00
1023,11/26/19 05:50:01 PM,3.26,0.00
1024,11/26/19 05:50:16 PM,3.26,0.00
1025,11/26/19 05:50:31 PM,3.21,0.00
1026,11/26/19 05:50:46 PM,3.26,0.00
1027,11/26/19 05:51:01 PM,3.17,0.00
1028,11/26/19 05:51:16 PM,3.21,0.00
1029,11/26/19 05:51:31 PM,3.21,0.00
1030,11/26/19 05:51:46 PM,3.21,0.00
1031,11/26/19 05:52:01 PM,3.21,0.00
1032,11/26/19 05:52:16 PM,3.21,0.00
1033,11/26/19 05:52:31 PM,3.21,0.00
1034,11/26/19 05:52:46 PM,3.21,0.00
1035,11/26/19 05:53:01 PM,3.17,0.00
1036,11/26/19 05:53:16 PM,3.21,0.00
1037,11/26/19 05:53:31 PM,3.21,0.00
1038,11/26/19 05:53:46 PM,3.17,0.00
1039,11/26/19 05:54:01 PM,3.17,0.00
1040,11/26/19 05:54:16 PM,3.17,0.00
1041,11/26/19 05:54:31 PM,3.17,0.00
1042,11/26/19 05:54:46 PM,3.21,0.00
1043,11/26/19 05:55:01 PM,3.21,0.00
1044,11/26/19 05:55:16 PM,3.17,0.00
1045,11/26/19 05:55:31 PM,3.13,0.00
1046,11/26/19 05:55:46 PM,3.21,0.00
1047,11/26/19 05:56:01 PM,3.17,0.00
1048,11/26/19 05:56:16 PM,3.21,0.00
1049,11/26/19 05:56:31 PM,3.21,0.00
1050,11/26/19 05:56:46 PM,3.21,0.00
1051,11/26/19 05:57:01 PM,3.21,0.00
1052,11/26/19 05:57:16 PM,3.21,0.00
1053,11/26/19 05:57:31 PM,3.17,0.00
1054,11/26/19 05:57:46 PM,3.17,0.00
1055,11/26/19 05:58:01 PM,3.21,0.00
1056,11/26/19 05:58:16 PM,3.17,0.00
1057,11/26/19 05:58:31 PM,3.17,0.00
1058,11/26/19 05:58:46 PM,3.17,0.00
1059,11/26/19 05:59:01 PM,3.21,0.00
1060,11/26/19 05:59:16 PM,3.17,0.00
1061,11/26/19 05:59:31 PM,3.17,0.00
1062,11/26/19 05:59:46 PM,3.13,0.00
1063,11/26/19 06:00:01 PM,3.17,0.00
1064,11/26/19 06:00:16 PM,3.21,0.00
1065,11/26/19 06:00:31 PM,3.13,0.00
1066,11/26/19 06:00:46 PM,3.17,0.00
1067,11/26/19 06:01:01 PM,3.17,0.00
1068,11/26/19 06:01:16 PM,3.21,0.00
1069,11/26/19 06:01:31 PM,3.17,0.00
1070,11/26/19 06:01:46 PM,3.17,0.00
1071,11/26/19 06:02:01 PM,3.17,0.00
1072,11/26/19 06:02:16 PM,3.17,0.00
1073,11/26/19 06:02:31 PM,3.17,0.00
1074,11/26/19 06:02:46 PM,3.21,0.00
1075,11/26/19 06:03:01 PM,3.21,0.00
1076,11/26/19 06:03:16 PM,3.17,0.00
1077,11/26/19 06:03:31 PM,3.17,0.00
1078,11/26/19 06:03:46 PM,3.17,0.00
1079,11/26/19 06:04:01 PM,3.17,0.00
1080,11/26/19 06:04:16 PM,3.13,0.00
1081,11/26/19 06:04:31 PM,3.17,0.00
1082,11/26/19 06:04:46 PM,3.13,0.00
1083,11/26/19 06:05:01 PM,3.13,0.00
1084,11/26/19 06:05:16 PM,3.13,0.00
1085,11/26/19 06:05:31 PM,3.13,0.00
